Timestamp: 7-3-2024 14:54:14, x: 0, y: 0, z: 0, rx: 0, ry: 0, rz: 0, instruction ID: 0, Game state: waiting for user to recenter
Timestamp: 7-3-2024 14:57:39, x: -0,6225152, y: 0,8896711, z: 0,6263829, rx: 33,68188, ry: 84,28522, rz: 171,6337, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6225066, y: 0,8896803, z: 0,6263929, rx: 33,68545, ry: 84,29008, rz: 171,6399, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6225132, y: 0,8896731, z: 0,6264033, rx: 33,68031, ry: 84,29436, rz: 171,6476, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6225282, y: 0,8896738, z: 0,6264115, rx: 33,68036, ry: 84,29183, rz: 171,6533, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6225451, y: 0,8896849, z: 0,6264301, rx: 33,68156, ry: 84,29975, rz: 171,6622, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6225459, y: 0,8896878, z: 0,6264181, rx: 33,68359, ry: 84,28957, rz: 171,6522, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6225277, y: 0,889703, z: 0,626393, rx: 33,68108, ry: 84,29274, rz: 171,6484, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6225006, y: 0,889711, z: 0,6263537, rx: 33,67761, ry: 84,28896, rz: 171,642, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224976, y: 0,8897159, z: 0,6263481, rx: 33,68066, ry: 84,29155, rz: 171,642, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224976, y: 0,8897133, z: 0,6263481, rx: 33,68161, ry: 84,29472, rz: 171,6494, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224916, y: 0,8897178, z: 0,6263455, rx: 33,6887, ry: 84,29469, rz: 171,6565, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224959, y: 0,8897183, z: 0,6263499, rx: 33,69028, ry: 84,29693, rz: 171,6656, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224986, y: 0,8897184, z: 0,6263579, rx: 33,68909, ry: 84,30293, rz: 171,6655, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224874, y: 0,8897245, z: 0,626354, rx: 33,68876, ry: 84,29677, rz: 171,6576, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224921, y: 0,8897351, z: 0,6263405, rx: 33,68245, ry: 84,29776, rz: 171,6517, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224779, y: 0,88976, z: 0,6263199, rx: 33,68456, ry: 84,29596, rz: 171,6487, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,622476, y: 0,8897707, z: 0,6263027, rx: 33,67755, ry: 84,29316, rz: 171,6481, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224628, y: 0,8897738, z: 0,6263193, rx: 33,68596, ry: 84,29409, rz: 171,6535, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224535, y: 0,8897634, z: 0,6263444, rx: 33,68951, ry: 84,29687, rz: 171,6553, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224405, y: 0,8897575, z: 0,6263564, rx: 33,69361, ry: 84,29688, rz: 171,6561, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,62245, y: 0,8897578, z: 0,6263559, rx: 33,68576, ry: 84,2954, rz: 171,6566, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224463, y: 0,8897666, z: 0,6263562, rx: 33,68557, ry: 84,29198, rz: 171,6554, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,622439, y: 0,8897794, z: 0,6263573, rx: 33,68552, ry: 84,29523, rz: 171,6508, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224307, y: 0,8897876, z: 0,6263567, rx: 33,68096, ry: 84,2915, rz: 171,6446, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224118, y: 0,8897958, z: 0,6263626, rx: 33,68345, ry: 84,29312, rz: 171,6499, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224012, y: 0,8897958, z: 0,6263702, rx: 33,68953, ry: 84,29531, rz: 171,6506, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224144, y: 0,8897851, z: 0,6263822, rx: 33,68466, ry: 84,29678, rz: 171,6584, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224251, y: 0,8897831, z: 0,6264066, rx: 33,68979, ry: 84,30448, rz: 171,6678, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224288, y: 0,8897831, z: 0,626412, rx: 33,69117, ry: 84,30317, rz: 171,6699, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224366, y: 0,8897902, z: 0,6264116, rx: 33,68797, ry: 84,30128, rz: 171,668, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,62244, y: 0,8898054, z: 0,6264086, rx: 33,68774, ry: 84,30103, rz: 171,6567, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,622443, y: 0,8898055, z: 0,6264213, rx: 33,6838, ry: 84,29771, rz: 171,6505, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224537, y: 0,8897938, z: 0,6264314, rx: 33,6792, ry: 84,29345, rz: 171,6432, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224545, y: 0,8897925, z: 0,6264528, rx: 33,68543, ry: 84,29816, rz: 171,6522, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224501, y: 0,8897859, z: 0,6264585, rx: 33,69509, ry: 84,29699, rz: 171,6538, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224558, y: 0,8897763, z: 0,6264723, rx: 33,69097, ry: 84,30208, rz: 171,664, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224501, y: 0,8897727, z: 0,6264806, rx: 33,68828, ry: 84,30069, rz: 171,6651, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224486, y: 0,8897678, z: 0,626475, rx: 33,68116, ry: 84,299, rz: 171,6595, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224399, y: 0,8897659, z: 0,6264672, rx: 33,67974, ry: 84,29836, rz: 171,6467, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224244, y: 0,8897681, z: 0,6264547, rx: 33,68315, ry: 84,28551, rz: 171,6362, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224467, y: 0,8897531, z: 0,6264624, rx: 33,68296, ry: 84,28722, rz: 171,6396, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224598, y: 0,8897418, z: 0,6264747, rx: 33,68744, ry: 84,2962, rz: 171,6489, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224714, y: 0,889722, z: 0,6264887, rx: 33,68946, ry: 84,30089, rz: 171,6615, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224904, y: 0,8897177, z: 0,6264924, rx: 33,68826, ry: 84,31057, rz: 171,6732, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224843, y: 0,8897217, z: 0,6264836, rx: 33,68697, ry: 84,30253, rz: 171,6688, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224794, y: 0,8897332, z: 0,6264812, rx: 33,68568, ry: 84,2963, rz: 171,6545, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224759, y: 0,88975, z: 0,6264867, rx: 33,68099, ry: 84,29196, rz: 171,6407, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224652, y: 0,8897581, z: 0,6264955, rx: 33,68305, ry: 84,29269, rz: 171,6344, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:39, x: -0,6224517, y: 0,8897589, z: 0,6265044, rx: 33,68589, ry: 84,29086, rz: 171,642, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622454, y: 0,8897381, z: 0,6265145, rx: 33,69056, ry: 84,29734, rz: 171,6512, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224547, y: 0,8897226, z: 0,6265222, rx: 33,69247, ry: 84,30242, rz: 171,6652, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224524, y: 0,8897163, z: 0,6265281, rx: 33,69173, ry: 84,30581, rz: 171,6707, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224527, y: 0,8897322, z: 0,6264997, rx: 33,68884, ry: 84,3083, rz: 171,6629, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224445, y: 0,8897553, z: 0,6264589, rx: 33,68367, ry: 84,29832, rz: 171,6482, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224447, y: 0,8897699, z: 0,6264297, rx: 33,67319, ry: 84,29699, rz: 171,6351, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224195, y: 0,8897743, z: 0,6264173, rx: 33,67907, ry: 84,28638, rz: 171,6306, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622403, y: 0,8897764, z: 0,6264175, rx: 33,6878, ry: 84,28631, rz: 171,634, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224082, y: 0,8897719, z: 0,6264377, rx: 33,68818, ry: 84,30035, rz: 171,6531, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223984, y: 0,8897681, z: 0,6264514, rx: 33,69357, ry: 84,3086, rz: 171,6657, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223848, y: 0,8897644, z: 0,6264489, rx: 33,69097, ry: 84,30479, rz: 171,6642, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223866, y: 0,889786, z: 0,6264296, rx: 33,69085, ry: 84,30222, rz: 171,6562, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223851, y: 0,889815, z: 0,6264068, rx: 33,68341, ry: 84,29678, rz: 171,6472, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223819, y: 0,8898302, z: 0,626407, rx: 33,67595, ry: 84,29685, rz: 171,6423, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223567, y: 0,8898466, z: 0,6264131, rx: 33,6837, ry: 84,29381, rz: 171,6373, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223379, y: 0,8898495, z: 0,6264246, rx: 33,68632, ry: 84,29295, rz: 171,644, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223281, y: 0,8898495, z: 0,6264377, rx: 33,69156, ry: 84,29996, rz: 171,6544, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223246, y: 0,8898462, z: 0,626447, rx: 33,69146, ry: 84,30588, rz: 171,672, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223391, y: 0,889845, z: 0,6264504, rx: 33,69307, ry: 84,31132, rz: 171,6731, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223567, y: 0,8898464, z: 0,626439, rx: 33,6903, ry: 84,30931, rz: 171,6653, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622367, y: 0,8898606, z: 0,6264312, rx: 33,69084, ry: 84,29533, rz: 171,6549, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223944, y: 0,8898634, z: 0,6264367, rx: 33,67831, ry: 84,29955, rz: 171,6474, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223621, y: 0,889868, z: 0,6264323, rx: 33,68434, ry: 84,28911, rz: 171,6364, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223493, y: 0,8898506, z: 0,6264496, rx: 33,68802, ry: 84,29794, rz: 171,6477, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223472, y: 0,8898219, z: 0,6264571, rx: 33,68875, ry: 84,30119, rz: 171,6523, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223285, y: 0,8898216, z: 0,6264642, rx: 33,69332, ry: 84,30486, rz: 171,6609, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223228, y: 0,8898186, z: 0,6264669, rx: 33,69278, ry: 84,30759, rz: 171,6674, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223071, y: 0,889814, z: 0,6264656, rx: 33,69387, ry: 84,30898, rz: 171,6642, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223077, y: 0,8898117, z: 0,6264613, rx: 33,68959, ry: 84,3028, rz: 171,6587, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622352, y: 0,8897981, z: 0,6264647, rx: 33,68839, ry: 84,3029, rz: 171,6519, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223688, y: 0,8898004, z: 0,6264713, rx: 33,68954, ry: 84,29734, rz: 171,6506, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223804, y: 0,8897691, z: 0,6264676, rx: 33,68983, ry: 84,3026, rz: 171,6488, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223981, y: 0,8897214, z: 0,62646, rx: 33,68645, ry: 84,29964, rz: 171,6552, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622397, y: 0,889695, z: 0,6264648, rx: 33,68746, ry: 84,3067, rz: 171,6635, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223999, y: 0,8896816, z: 0,6264604, rx: 33,6912, ry: 84,31169, rz: 171,668, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224135, y: 0,8896577, z: 0,6264377, rx: 33,688, ry: 84,30687, rz: 171,6671, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224006, y: 0,8896528, z: 0,6264258, rx: 33,69041, ry: 84,30334, rz: 171,6572, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223877, y: 0,8896571, z: 0,6264291, rx: 33,68747, ry: 84,30389, rz: 171,6563, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622383, y: 0,8896579, z: 0,6264309, rx: 33,68741, ry: 84,30626, rz: 171,6501, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223796, y: 0,8896483, z: 0,6264281, rx: 33,68682, ry: 84,30165, rz: 171,6483, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6223956, y: 0,8896267, z: 0,626425, rx: 33,68943, ry: 84,30051, rz: 171,6532, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224246, y: 0,8896003, z: 0,6264248, rx: 33,69016, ry: 84,3042, rz: 171,6581, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224457, y: 0,889583, z: 0,626423, rx: 33,68465, ry: 84,3055, rz: 171,6572, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224547, y: 0,8895741, z: 0,626413, rx: 33,68877, ry: 84,30044, rz: 171,6515, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622472, y: 0,8895448, z: 0,626392, rx: 33,67712, ry: 84,29015, rz: 171,6388, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224607, y: 0,8895443, z: 0,6263854, rx: 33,67853, ry: 84,2908, rz: 171,6365, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224665, y: 0,8895301, z: 0,6263732, rx: 33,68132, ry: 84,29544, rz: 171,6358, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224761, y: 0,8895152, z: 0,6263673, rx: 33,68459, ry: 84,29482, rz: 171,6456, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224709, y: 0,8895068, z: 0,6263807, rx: 33,68973, ry: 84,30138, rz: 171,6504, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224651, y: 0,889493, z: 0,6263934, rx: 33,69151, ry: 84,30651, rz: 171,6611, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224573, y: 0,889482, z: 0,6263815, rx: 33,68794, ry: 84,29791, rz: 171,6562, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224581, y: 0,8894851, z: 0,6263823, rx: 33,68262, ry: 84,30618, rz: 171,656, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224551, y: 0,8894914, z: 0,6263425, rx: 33,67907, ry: 84,29185, rz: 171,6376, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622453, y: 0,8895082, z: 0,6263295, rx: 33,67852, ry: 84,29315, rz: 171,6393, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224487, y: 0,8895068, z: 0,6263375, rx: 33,68385, ry: 84,29093, rz: 171,6417, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224747, y: 0,8895003, z: 0,6263493, rx: 33,68547, ry: 84,29867, rz: 171,6525, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224844, y: 0,8894975, z: 0,6263548, rx: 33,69049, ry: 84,30686, rz: 171,6661, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224838, y: 0,8894992, z: 0,6263573, rx: 33,69114, ry: 84,30624, rz: 171,6666, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6224999, y: 0,8895071, z: 0,6263519, rx: 33,68493, ry: 84,30549, rz: 171,663, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622508, y: 0,8895141, z: 0,6263454, rx: 33,68038, ry: 84,29902, rz: 171,6503, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225095, y: 0,889516, z: 0,6263413, rx: 33,67931, ry: 84,2942, rz: 171,6385, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225192, y: 0,8895074, z: 0,6263479, rx: 33,67923, ry: 84,2956, rz: 171,6387, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225152, y: 0,8894914, z: 0,6263483, rx: 33,68448, ry: 84,29705, rz: 171,6405, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225284, y: 0,889465, z: 0,626354, rx: 33,68215, ry: 84,30473, rz: 171,6542, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225331, y: 0,8894442, z: 0,6263458, rx: 33,6852, ry: 84,30547, rz: 171,6625, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225287, y: 0,8894473, z: 0,6263387, rx: 33,68615, ry: 84,30659, rz: 171,6568, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225263, y: 0,889466, z: 0,6263274, rx: 33,68328, ry: 84,30059, rz: 171,6542, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622529, y: 0,8894848, z: 0,6263212, rx: 33,68612, ry: 84,29875, rz: 171,6498, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225395, y: 0,8894876, z: 0,6263266, rx: 33,68398, ry: 84,30527, rz: 171,6523, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225483, y: 0,8894972, z: 0,6263288, rx: 33,6836, ry: 84,30192, rz: 171,6557, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,6225631, y: 0,8894955, z: 0,626327, rx: 33,67634, ry: 84,29993, rz: 171,6585, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:40, x: -0,622553, y: 0,8894987, z: 0,6263249, rx: 33,68229, ry: 84,30309, rz: 171,6614, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225475, y: 0,8895015, z: 0,6263215, rx: 33,68584, ry: 84,3066, rz: 171,6614, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225403, y: 0,8894949, z: 0,6263087, rx: 33,68576, ry: 84,29977, rz: 171,6547, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225423, y: 0,889515, z: 0,6263227, rx: 33,68653, ry: 84,30271, rz: 171,6595, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225463, y: 0,8895268, z: 0,6263355, rx: 33,68971, ry: 84,30181, rz: 171,6535, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225675, y: 0,8895394, z: 0,6263496, rx: 33,67797, ry: 84,30077, rz: 171,6597, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,622575, y: 0,8895471, z: 0,6263547, rx: 33,67736, ry: 84,30095, rz: 171,6575, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225656, y: 0,8895503, z: 0,6263501, rx: 33,68192, ry: 84,29654, rz: 171,6519, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225681, y: 0,8895606, z: 0,6263495, rx: 33,68529, ry: 84,29914, rz: 171,6532, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,622579, y: 0,8895562, z: 0,6263404, rx: 33,68011, ry: 84,29945, rz: 171,6556, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225827, y: 0,8895529, z: 0,6263304, rx: 33,68316, ry: 84,29903, rz: 171,6553, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225952, y: 0,8895538, z: 0,6263329, rx: 33,68359, ry: 84,30276, rz: 171,6577, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225939, y: 0,8895559, z: 0,6263365, rx: 33,68346, ry: 84,30317, rz: 171,661, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225949, y: 0,8895615, z: 0,6263381, rx: 33,67952, ry: 84,30057, rz: 171,6543, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225929, y: 0,8895822, z: 0,6263387, rx: 33,68227, ry: 84,29986, rz: 171,6531, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225854, y: 0,8895956, z: 0,6263373, rx: 33,68512, ry: 84,29855, rz: 171,6489, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6225876, y: 0,8896047, z: 0,6263369, rx: 33,68351, ry: 84,30224, rz: 171,6527, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,622597, y: 0,8896104, z: 0,6263452, rx: 33,68392, ry: 84,30243, rz: 171,656, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,622602, y: 0,889617, z: 0,6263614, rx: 33,68452, ry: 84,30291, rz: 171,6601, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6226146, y: 0,8896304, z: 0,6263789, rx: 33,68212, ry: 84,30448, rz: 171,6653, instruction ID: 1, Game state: Waiting before next instruction is given
Timestamp: 7-3-2024 14:57:41, x: -0,6226044, y: 0,8896388, z: 0,6263765, rx: 33,68094, ry: 84,30144, rz: 171,6618, instruction ID: 1, Game state: Waiting before next instruction is given
